2.295437	0.951797	0.958668	0.947357
2.355756	0.861945	0.857452	0.843499
2.371286	0.846089	0.838848	0.834514
2.384489	0.892072	0.880655	0.891702
2.391423	0.940381	0.942759	0.951797
2.415148	0.857400	0.857241	0.861998
2.431256	0.832294	0.820772	0.843552
2.435208	0.940222	0.951744	0.956184
2.468266	0.956237	0.958827	0.949366
2.486150	0.954070	0.947146	0.951691
2.506268	0.945190	0.946934	0.949366
2.507184	0.949366	0.956395	0.953964
2.511931	0.949366	0.949419	0.951533
2.544884	0.947199	0.954334	0.946829
2.545347	0.855074	0.850899	0.868975
2.569621	0.956184	0.949313	0.951744
2.573431	0.873837	0.868922	0.845983
2.576023	0.841226	0.846089	0.846142
2.577082	0.839165	0.836734	0.834514
2.579537	0.956342	0.960941	0.946934
2.589461	0.954017	0.956342	0.953858
2.592793	0.903436	0.891649	0.882505
2.597221	0.866702	0.857400	0.848309
2.598148	0.947304	0.956395	0.958404
2.600127	0.877960	0.878330	0.871300
2.601033	0.954070	0.953964	0.953964
2.617807	0.850634	0.848520	0.847992
2.618435	0.882822	0.894450	0.889588
2.618619	0.951797	0.951744	0.954123
2.618770	0.830285	0.825106	0.815962
2.619846	0.880285	0.901163	0.876216
2.621571	0.866702	0.864429	0.852484
2.626471	0.871195	0.868763	0.878224
2.627750	0.947146	0.951744	0.958879
2.631942	0.954017	0.956131	0.951691
2.635595	0.889535	0.882981	0.885042
2.639620	0.871036	0.859778	0.848467
2.645700	0.852960	0.855180	0.845877
2.655059	0.866702	0.871459	0.869186
2.655092	0.887526	0.889482	0.882770
2.658138	0.949419	0.949260	0.951744
2.659585	0.846089	0.839165	0.839112
2.672126	0.949313	0.947093	0.951638
2.678137	0.848309	0.850370	0.822833
2.679883	0.831871	0.831924	0.839323
2.693731	0.947252	0.951797	0.956501
2.695555	0.951691	0.951797	0.958562
2.703476	0.814218	0.825053	0.836734
2.705863	0.843605	0.841332	0.841068
2.710567	0.949419	0.953858	0.958668
2.716254	0.847939	0.843393	0.848309
2.728162	0.944979	0.946987	0.958457
2.729263	0.954123	0.951691	0.947040
2.735372	0.871089	0.871300	0.889482
2.736246	0.949419	0.953964	0.953964
2.737888	0.956448	0.953964	0.945085
2.739212	0.956237	0.947199	0.954017
2.741739	0.942495	0.949524	0.954123
2.749508	0.809091	0.834197	0.825476
2.751595	0.949419	0.954123	0.947146
2.753673	0.947199	0.951850	0.947199
2.754848	0.953964	0.956342	0.949366
2.757522	0.825317	0.834461	0.841649
2.760176	0.889588	0.885148	0.898732
2.760355	0.958510	0.956342	0.949366
2.763009	0.885201	0.864323	0.871247
2.763726	0.951797	0.947199	0.949577
2.764309	0.882822	0.883140	0.869133
2.769721	0.823097	0.818869	0.809144
2.770660	0.880285	0.871459	0.871247
2.772155	0.861998	0.857664	0.861839
2.777380	0.862262	0.871459	0.873573
2.781046	0.843710	0.841279	0.848203
2.788079	0.830074	0.829968	0.843710
2.792495	0.861892	0.866755	0.846036
2.797012	0.951744	0.956501	0.958562
2.797543	0.834514	0.839218	0.850476
2.801935	0.882611	0.884989	0.882770
2.803103	0.885042	0.873837	0.889641
2.803489	0.887738	0.887209	0.891596
2.803800	0.870983	0.871300	0.873626
2.806674	0.898837	0.891913	0.887209
2.812852	0.790909	0.756818	0.772569
2.815446	0.825423	0.827696	0.841226
2.820494	0.864693	0.871512	0.885201
2.821517	0.947304	0.949471	0.951691
2.823110	0.882717	0.892072	0.866649
2.824169	0.820455	0.822939	0.825106
2.825791	0.864006	0.853066	0.871353
2.826833	0.956342	0.954070	0.958510
2.828626	0.949471	0.956237	0.958721
2.829556	0.880021	0.871142	0.871195
2.829814	0.944662	0.954070	0.951638
2.831739	0.949471	0.956501	0.946934
2.832988	0.889429	0.880444	0.890011
2.833144	0.839323	0.825317	0.824947
2.833996	0.852960	0.864905	0.871195
2.834639	0.831977	0.846036	0.846036
2.836057	0.836681	0.836786	0.820719
2.839404	0.960782	0.951850	0.958668
2.840901	0.868710	0.875687	0.871142
2.841261	0.884937	0.889323	0.869239
2.841897	0.809197	0.816068	0.820719
2.844080	0.953964	0.954228	0.956237
2.849009	0.944873	0.951850	0.949524
2.851494	0.953964	0.954281	0.942495
2.852244	0.951850	0.946987	0.949419
2.853317	0.944662	0.949419	0.951956
2.858077	0.873309	0.869239	0.885412
2.864313	0.809144	0.788319	0.816226
2.865361	0.857188	0.852537	0.848573
2.872039	0.754070	0.742759	0.781290
2.872368	0.864376	0.869080	0.839271
2.872712	0.871670	0.882664	0.869080
2.873272	0.947199	0.949366	0.947146
2.873530	0.880285	0.880550	0.873573
2.874026	0.894133	0.887262	0.878224
2.874664	0.859408	0.837156	0.843816
2.881530	0.866702	0.873520	0.869133
2.882182	0.958668	0.949471	0.954070
2.884859	0.855550	0.859355	0.848256
2.885026	0.848203	0.841649	0.855444
2.886489	0.853171	0.834567	0.845877
2.886497	0.884937	0.892336	0.894133
2.888075	0.864323	0.862104	0.862209
2.889978	0.837104	0.843393	0.841332
2.890012	0.834884	0.827854	0.848467
2.896101	0.954070	0.958615	0.958615
2.899292	0.866808	0.868816	0.851057
2.900746	0.958615	0.956290	0.949630
2.900975	0.818235	0.830180	0.815962
2.907494	0.845825	0.832135	0.841121
2.907927	0.887368	0.880444	0.887526
2.910868	0.859672	0.841490	0.848414
2.915311	0.880497	0.882928	0.868763
2.917338	0.846089	0.838689	0.839059
2.918033	0.951850	0.951850	0.949366
2.918151	0.951850	0.947146	0.949471
2.921952	0.859461	0.873679	0.873732
2.923442	0.869027	0.859672	0.868975
2.923512	0.823097	0.820666	0.831924
2.924925	0.944715	0.951533	0.958721
2.928671	0.871300	0.857505	0.859672
2.936249	0.834038	0.816226	0.820930
2.936835	0.839112	0.834302	0.848256
2.938213	0.947146	0.951850	0.954017
2.938618	0.949313	0.951903	0.949313
2.941267	0.841543	0.841649	0.825476
2.941553	0.860042	0.867019	0.845877
2.944163	0.949471	0.956184	0.958615
2.944619	0.827431	0.830127	0.816226
2.944734	0.951744	0.949313	0.947146
2.946201	0.880233	0.873256	0.876004
2.947903	0.880233	0.878436	0.873044
2.949519	0.869133	0.871459	0.873626
2.951198	0.793023	0.807135	0.820560
2.953203	0.786152	0.785729	0.769873
2.956224	0.956501	0.956290	0.953858
2.956948	0.951850	0.949313	0.949419
2.957946	0.871300	0.855180	0.868975
2.958575	0.887632	0.885095	0.892019
2.958861	0.954070	0.947146	0.949260
2.959469	0.830021	0.822833	0.836522
2.960360	0.788055	0.783827	0.763214
2.961384	0.951691	0.956290	0.949366
2.962220	0.836522	0.839112	0.848097
2.962424	0.947199	0.958774	0.958721
2.965045	0.845613	0.843658	0.822833
2.967652	0.811734	0.813848	0.818288
2.970746	0.855074	0.871564	0.868975
2.970867	0.848309	0.848256	0.846247
2.972143	0.818552	0.825423	0.816068
2.972445	0.795402	0.802167	0.797569
2.973759	0.859989	0.869027	0.843552
2.973896	0.878383	0.885095	0.869027
2.975538	0.866649	0.864271	0.838953
2.976590	0.882558	0.886892	0.889958
2.980623	0.838901	0.830021	0.816015
2.981907	0.855021	0.862209	0.871723
2.982897	0.864376	0.846089	0.852484
2.984179	0.857664	0.855180	0.854704
2.986668	0.947199	0.958615	0.949419
2.988250	0.864641	0.868922	0.869027
2.988840	0.875740	0.876057	0.892125
2.990035	0.944820	0.954070	0.944503
2.991390	0.889535	0.898679	0.887474
2.992573	0.882664	0.875793	0.880708
2.995805	0.820560	0.832188	0.816068
2.996741	0.749789	0.744715	0.758721
2.997059	0.896617	0.887368	0.868816
3.001442	0.827484	0.836892	0.841543
3.005422	0.880708	0.880497	0.841596
3.005597	0.901216	0.894080	0.869239
3.010576	0.898626	0.887368	0.892125
3.013617	0.853118	0.855285	0.869027
3.014866	0.875740	0.864958	0.868922
3.018530	0.873943	0.854915	0.878171
3.020292	0.889376	0.875793	0.866596
3.021176	0.795719	0.770137	0.808985
3.024556	0.944873	0.947146	0.947146
3.025303	0.956448	0.951533	0.958510
3.025465	0.949260	0.944979	0.947040
3.027090	0.827643	0.827643	0.848256
3.031217	0.877907	0.884937	0.839323
3.035465	0.887421	0.882558	0.859937
3.036650	0.864641	0.866808	0.875899
3.036667	0.843763	0.841385	0.855233
3.037058	0.866543	0.875687	0.876004
3.037091	0.827537	0.827801	0.813742
3.037163	0.834249	0.839323	0.829704
3.037380	0.832241	0.825211	0.811311
3.038865	0.744926	0.751956	0.769926
3.039167	0.949366	0.954017	0.958615
3.041832	0.951956	0.958510	0.951903
3.042149	0.813636	0.811364	0.806871
3.043528	0.951956	0.958615	0.949366
3.043975	0.857452	0.841068	0.854863
3.045041	0.965592	0.965645	0.953911
3.046939	0.866808	0.873784	0.891966
3.047910	0.949313	0.956448	0.958457
3.048441	0.818393	0.825264	0.825581
3.049781	0.954017	0.949419	0.947252
3.050869	0.889799	0.891966	0.882717
3.051862	0.951638	0.949366	0.949630
3.052634	0.871036	0.871089	0.846089
3.053565	0.848520	0.855021	0.839006
3.055514	0.873784	0.873573	0.841438
3.056432	0.852696	0.861734	0.841543
3.057325	0.903383	0.894239	0.880180
3.063229	0.864588	0.871459	0.871300
3.064734	0.859355	0.864323	0.883034
3.068186	0.788636	0.811469	0.800053
3.069142	0.940169	0.958615	0.960782
3.069572	0.864482	0.866596	0.836469
3.070350	0.843710	0.836734	0.827748
3.073115	0.781818	0.765486	0.760624
3.074033	0.861839	0.855180	0.834514
3.074082	0.889905	0.887156	0.889535
3.076462	0.852960	0.866490	0.855180
3.077796	0.866755	0.862262	0.871353
3.079992	0.776586	0.751797	0.797727
3.081909	0.894450	0.891808	0.889746
3.082246	0.854915	0.843499	0.857558
3.083147	0.845930	0.832241	0.841068
3.083623	0.859831	0.850951	0.862262
3.084416	0.889218	0.896564	0.876163
3.084683	0.825423	0.831818	0.840962
3.084815	0.949419	0.942548	0.949471
3.085614	0.848044	0.838848	0.846247
3.087726	0.850740	0.827167	0.847939
3.088048	0.839059	0.855180	0.864852
3.090215	0.862315	0.853066	0.864641
3.092053	0.818393	0.825476	0.816279
3.092464	0.857770	0.850793	0.848626
3.093275	0.887632	0.878171	0.868710
3.093336	0.816121	0.820877	0.820772
3.094556	0.747252	0.733615	0.767812
3.095108	0.818605	0.816332	0.811522
3.095829	0.857452	0.852537	0.859514
3.098675	0.940063	0.956237	0.942600
3.098693	0.834461	0.832294	0.809778
3.098894	0.880391	0.887579	0.873573
3.099415	0.940116	0.954070	0.956184
3.102014	0.866808	0.859619	0.866702
3.108625	0.873626	0.871300	0.871300
