10.339850	0.832564	0.913572	0.790829
11.339850	0.855723	0.930172	0.796653
11.924813	0.863687	0.947270	0.784203
12.339850	0.882708	0.956986	0.793982
12.661778	0.899537	0.969753	0.789815
12.924813	0.911523	0.975567	0.789220
13.147205	0.921628	0.982253	0.791997
13.339850	0.930555	0.981964	0.792148
13.509775	0.936471	0.987569	0.793468
