6.039859	0.567619	0.620238	0.523333
6.040416	0.480714	0.528333	0.543333
6.040527	0.452381	0.523810	0.495000
6.041007	0.533095	0.557143	0.533571
6.041319	0.505000	0.548333	0.494762
6.041377	0.441190	0.480238	0.557619
6.041487	0.528571	0.509286	0.505238
6.041521	0.461429	0.475714	0.467381
6.041813	0.514048	0.460952	0.543333
6.041813	0.460952	0.485000	0.532381
6.042357	0.485238	0.517857	0.474762
6.042448	0.505238	0.471190	0.499762
6.042481	0.399048	0.495476	0.490714
6.042884	0.442619	0.495714	0.490714
6.042928	0.423095	0.379286	0.514762
6.043364	0.524524	0.586190	0.547619
6.043565	0.485238	0.493810	0.479286
6.043844	0.452857	0.457619	0.476905
6.043877	0.366429	0.414524	0.533810
6.044032	0.470476	0.552857	0.514048
6.044247	0.471429	0.460952	0.534048
6.044324	0.518333	0.506429	0.467381
6.045194	0.432381	0.465952	0.490714
6.045318	0.422857	0.504524	0.481429
6.045318	0.524286	0.394524	0.465000
6.045486	0.576190	0.596667	0.505000
6.045630	0.489762	0.432857	0.451667
6.045922	0.575952	0.547857	0.576667
6.045987	0.475952	0.480952	0.494762
6.046077	0.466429	0.393810	0.477143
6.046201	0.576190	0.433810	0.567381
6.046402	0.538810	0.548571	0.495238
6.046701	0.418333	0.547619	0.504048
6.046714	0.548333	0.480714	0.538095
6.046993	0.606429	0.529762	0.590952
6.047460	0.480476	0.544286	0.524286
6.047473	0.427857	0.438333	0.513333
6.047675	0.519286	0.533810	0.553095
6.047752	0.542619	0.523095	0.490000
6.047910	0.595476	0.523095	0.451667
6.047910	0.524048	0.467143	0.557381
6.048155	0.500714	0.490238	0.485238
6.048155	0.476190	0.465476	0.499762
6.048189	0.423095	0.533095	0.471190
6.048420	0.572381	0.609762	0.547857
6.048591	0.515476	0.509762	0.500476
6.048947	0.461190	0.413095	0.513571
6.049071	0.474762	0.446667	0.486190
6.049071	0.490000	0.471429	0.485476
6.049239	0.558333	0.604762	0.476190
6.049337	0.494286	0.624762	0.504762
6.049427	0.644524	0.553810	0.518810
6.049538	0.500238	0.508571	0.529286
6.049739	0.418810	0.495000	0.475476
6.049830	0.457381	0.509762	0.553333
6.049864	0.461190	0.495000	0.509286
6.049894	0.562381	0.504524	0.572619
6.049941	0.442381	0.456429	0.529286
6.050065	0.504286	0.441667	0.548333
6.050310	0.426905	0.451429	0.499048
6.050498	0.518333	0.495000	0.475952
6.050680	0.490238	0.491190	0.471667
6.050979	0.513333	0.470476	0.557857
6.050992	0.500714	0.479048	0.566905
6.051103	0.489286	0.532619	0.447143
6.051214	0.542381	0.496190	0.524048
6.051227	0.528810	0.514524	0.481905
6.051304	0.504286	0.476429	0.553810
6.051304	0.590714	0.558810	0.557619
6.051583	0.503810	0.456667	0.495238
6.051895	0.528810	0.528333	0.480952
6.052019	0.490714	0.460952	0.500238
6.052019	0.556905	0.524524	0.518095
6.052187	0.586905	0.510238	0.500238
6.052187	0.480000	0.441190	0.519762
6.052654	0.528810	0.533810	0.499762
6.052778	0.480476	0.457619	0.504524
6.052778	0.524286	0.529524	0.490476
6.052855	0.519048	0.456667	0.475238
6.052902	0.571905	0.585238	0.533333
6.052979	0.644286	0.577381	0.500238
6.053181	0.533333	0.538095	0.495952
6.053181	0.513810	0.476190	0.538095
6.053335	0.437381	0.451905	0.529286
6.053460	0.490000	0.519762	0.471667
6.053661	0.476667	0.466667	0.518095
6.053739	0.457143	0.490952	0.528810
6.053815	0.414286	0.489524	0.490476
6.053896	0.528095	0.520238	0.562857
6.053940	0.500238	0.509048	0.532381
6.054141	0.499524	0.553571	0.525476
6.054252	0.514524	0.534048	0.549286
6.054376	0.485238	0.491190	0.527619
6.054497	0.547619	0.548571	0.539524
6.054856	0.585238	0.552857	0.495000
6.054933	0.542619	0.544048	0.461429
6.055336	0.562857	0.561905	0.523333
6.055413	0.590952	0.576905	0.576905
6.055413	0.475714	0.462619	0.539048
6.055524	0.533810	0.538095	0.535238
6.055725	0.538810	0.572857	0.505000
6.055974	0.534048	0.586190	0.462381
6.056018	0.414048	0.451190	0.524286
6.056018	0.543571	0.518571	0.500952
6.056081	0.471190	0.527619	0.479524
6.056485	0.562381	0.513095	0.500238
6.056921	0.615000	0.610952	0.518095
6.056999	0.485476	0.510476	0.505000
6.057381	0.562857	0.514762	0.484524
6.057401	0.480952	0.461667	0.470476
6.057569	0.533095	0.519286	0.529286
6.057569	0.542619	0.466190	0.489762
6.057693	0.548571	0.522857	0.543810
6.058005	0.447143	0.510476	0.491190
6.058374	0.566667	0.529048	0.558333
6.058562	0.543333	0.446667	0.466667
6.058687	0.557381	0.471190	0.534286
6.058687	0.591905	0.581905	0.450952
6.058999	0.562619	0.567381	0.486190
6.059043	0.418333	0.509286	0.572857
6.059167	0.548095	0.465952	0.548333
6.059167	0.493810	0.538571	0.495476
6.059321	0.495476	0.503810	0.514762
6.059321	0.582857	0.533810	0.548810
6.059570	0.539048	0.543810	0.499762
6.059647	0.417381	0.360714	0.490238
6.059959	0.499524	0.558810	0.481667
6.060083	0.500714	0.547619	0.499762
6.060127	0.494524	0.538810	0.475476
6.060238	0.600476	0.547857	0.508571
6.060271	0.475476	0.472143	0.460714
6.060362	0.533810	0.538095	0.505238
6.060439	0.590714	0.552619	0.460238
6.060439	0.634762	0.618571	0.561667
6.060483	0.534286	0.576429	0.557381
6.060563	0.485952	0.529048	0.515000
6.060594	0.566905	0.562143	0.529286
6.060607	0.499524	0.495238	0.505238
6.060705	0.490000	0.466905	0.484524
6.060718	0.504524	0.513095	0.476190
6.060718	0.413571	0.456667	0.547857
6.060919	0.439048	0.456429	0.514286
6.060919	0.510476	0.457381	0.543333
6.061043	0.451667	0.543333	0.533095
6.061121	0.490476	0.548095	0.480714
6.061198	0.471429	0.509524	0.486667
6.061433	0.485238	0.500000	0.495000
6.061433	0.549048	0.524286	0.493810
6.061554	0.481190	0.499286	0.490952
6.061635	0.485238	0.476667	0.480952
6.061678	0.548333	0.542143	0.470952
6.061836	0.499524	0.538810	0.509762
6.061880	0.592143	0.582619	0.549286
6.062115	0.509286	0.543571	0.474762
6.062115	0.538571	0.500714	0.480476
6.062192	0.455714	0.510000	0.456190
6.062192	0.399762	0.470476	0.499286
6.062269	0.475714	0.449048	0.509762
6.062484	0.552381	0.509524	0.528810
6.062518	0.471905	0.452381	0.504762
6.062796	0.441905	0.476667	0.495000
6.063075	0.528333	0.562857	0.519524
6.063276	0.446667	0.514524	0.543333
6.063307	0.491190	0.514286	0.539524
6.063387	0.442857	0.509286	0.498095
6.063465	0.447143	0.465238	0.558571
6.063588	0.456429	0.398571	0.538333
6.063588	0.461429	0.466667	0.518333
6.063588	0.424048	0.471190	0.499762
6.064068	0.524762	0.582857	0.525238
6.064472	0.470952	0.451190	0.523810
6.064549	0.524524	0.558571	0.543095
6.064583	0.436429	0.456667	0.505952
6.064673	0.489524	0.538810	0.472143
6.064952	0.475714	0.533571	0.548810
6.064985	0.504286	0.461190	0.563333
6.065029	0.447619	0.422619	0.465952
6.065029	0.524524	0.514048	0.525000
6.065264	0.538333	0.486190	0.528810
6.065452	0.567143	0.577619	0.504524
6.065744	0.490000	0.490000	0.509762
6.066069	0.482143	0.457619	0.485000
6.066100	0.553333	0.429048	0.514524
6.066113	0.428095	0.452619	0.481667
6.066113	0.505714	0.567381	0.509762
6.066224	0.437381	0.490000	0.475238
6.066224	0.514762	0.566667	0.486429
6.066549	0.461429	0.476429	0.485238
6.066580	0.495714	0.539286	0.508810
6.066580	0.457857	0.433095	0.542857
6.066580	0.528571	0.577143	0.490000
6.066704	0.476190	0.501905	0.519048
6.066781	0.515000	0.538810	0.524286
6.067016	0.495238	0.544524	0.571905
6.067184	0.528095	0.513333	0.485952
6.067309	0.499286	0.515238	0.509048
6.067510	0.484524	0.470714	0.528810
6.067573	0.495000	0.499762	0.513810
6.067651	0.470952	0.490714	0.520476
6.067775	0.490714	0.548571	0.528810
6.067852	0.500238	0.490952	0.528571
6.067990	0.476429	0.482143	0.539524
6.068054	0.528571	0.504524	0.538571
6.068289	0.423095	0.487381	0.447619
6.068457	0.494524	0.524286	0.495238
6.068491	0.470952	0.485476	0.562381
6.068581	0.485714	0.490000	0.570714
6.068581	0.538095	0.513810	0.480714
6.068645	0.413810	0.471667	0.524048
6.068782	0.431905	0.503810	0.519286
6.068893	0.528571	0.486429	0.465952
6.069061	0.527381	0.470714	0.557619
6.069497	0.446429	0.515000	0.490238
6.069618	0.494286	0.511429	0.490476
6.069618	0.509286	0.568333	0.553571
6.069652	0.518333	0.557143	0.481190
6.069665	0.448810	0.513810	0.485000
6.069853	0.515000	0.581429	0.443333
6.069853	0.485952	0.481667	0.481429
6.069867	0.495238	0.583333	0.547857
6.070055	0.443095	0.529524	0.490238
6.070145	0.505000	0.518095	0.500000
6.070209	0.529286	0.504286	0.519286
6.070290	0.433095	0.543333	0.500714
6.070535	0.465714	0.485238	0.500476
6.070535	0.451667	0.470714	0.553333
6.070535	0.551905	0.488810	0.558095
6.070535	0.495000	0.485714	0.490714
6.070612	0.537857	0.530238	0.534048
6.070659	0.485476	0.431667	0.515000
6.070814	0.456905	0.519524	0.466905
6.070847	0.567619	0.548571	0.538333
6.070891	0.466905	0.470952	0.541905
6.070938	0.484762	0.571429	0.471429
6.071002	0.542619	0.515000	0.504762
6.071002	0.533333	0.546429	0.534048
6.071495	0.476429	0.475238	0.515238
6.071495	0.413810	0.466667	0.476190
6.071575	0.524524	0.523095	0.485476
6.071606	0.620714	0.576905	0.524286
6.071619	0.480238	0.485000	0.524286
6.071683	0.471667	0.523571	0.524286
6.071807	0.523571	0.494048	0.552619
6.072086	0.471429	0.453095	0.524048
6.072210	0.452381	0.452381	0.482143
6.072287	0.480238	0.514286	0.486190
6.072475	0.475714	0.485000	0.563095
6.072536	0.595238	0.591667	0.509286
6.072767	0.518810	0.446905	0.460952
6.072767	0.489286	0.505714	0.510000
6.072878	0.365714	0.533333	0.484524
6.072878	0.423810	0.466429	0.466429
6.072878	0.432381	0.379524	0.524286
6.073127	0.456905	0.510000	0.509048
6.073170	0.494286	0.529286	0.546667
6.073372	0.462143	0.509048	0.451905
6.073483	0.461190	0.529286	0.457143
6.073496	0.475952	0.424048	0.505000
6.073775	0.572381	0.532857	0.533810
6.073808	0.610238	0.539048	0.500714
6.073839	0.552619	0.595952	0.523810
6.074164	0.570476	0.523810	0.485238
6.074164	0.553333	0.547143	0.490000
6.074567	0.428810	0.447143	0.510476
6.074644	0.452143	0.491905	0.499762
6.074755	0.511190	0.544286	0.499524
6.074768	0.480952	0.500952	0.519762
6.075080	0.567143	0.582143	0.581190
6.075158	0.494762	0.480714	0.520476
6.075235	0.405000	0.457381	0.461190
6.075235	0.413571	0.533810	0.500476
6.075359	0.533810	0.505714	0.499286
6.075514	0.451905	0.509524	0.515000
6.075527	0.452381	0.427381	0.480476
6.075728	0.495476	0.490476	0.533810
6.075728	0.426905	0.404524	0.484524
6.075749	0.557381	0.562143	0.562857
6.075839	0.510238	0.480952	0.496190
6.075839	0.518571	0.524048	0.504762
6.075853	0.489762	0.529048	0.524286
6.075896	0.379762	0.499762	0.542143
6.075964	0.465952	0.527857	0.529048
6.076041	0.509048	0.465476	0.505000
6.076084	0.460952	0.495238	0.547143
6.076132	0.448571	0.457381	0.486190
6.076195	0.557619	0.567857	0.510238
6.076276	0.480476	0.514762	0.503571
6.076397	0.514524	0.500476	0.497857
6.076431	0.471667	0.518095	0.480714
6.076431	0.457619	0.441905	0.451429
6.076501	0.597143	0.572143	0.583095
6.076568	0.551667	0.549048	0.556667
6.076988	0.520000	0.524762	0.495000
6.077065	0.460952	0.508810	0.551190
6.077125	0.480714	0.499762	0.557619
6.077125	0.500238	0.532619	0.524048
6.077236	0.562857	0.441905	0.441667
6.077280	0.442143	0.481190	0.476667
6.077357	0.533333	0.567381	0.490714
6.077357	0.586429	0.528095	0.549524
6.077437	0.528333	0.577143	0.480238
6.077515	0.528333	0.452143	0.567143
6.077548	0.481429	0.562857	0.418095
6.077716	0.524524	0.509286	0.470952
6.077716	0.577381	0.590476	0.558095
6.077760	0.523810	0.470714	0.513810
6.077917	0.476667	0.581190	0.490238
6.077917	0.610714	0.591667	0.528810
6.078149	0.538095	0.533810	0.503810
6.078196	0.442619	0.360476	0.495476
6.078196	0.547857	0.520238	0.515476
6.078273	0.524524	0.491190	0.519286
6.078552	0.470952	0.461429	0.495238
6.078552	0.567619	0.547143	0.535476
6.078676	0.524048	0.495000	0.424524
6.078864	0.581429	0.556667	0.567381
6.078864	0.524524	0.585952	0.544048
6.078878	0.533095	0.557619	0.519524
6.078878	0.480714	0.505476	0.533571
6.078912	0.615476	0.624048	0.476190
6.078989	0.552619	0.537381	0.566190
6.079032	0.470714	0.485000	0.491190
6.079066	0.543333	0.502381	0.505238
6.079113	0.485714	0.532381	0.534762
6.079190	0.456190	0.529048	0.524048
6.079345	0.428095	0.499524	0.509524
6.079358	0.403333	0.532381	0.543333
6.079546	0.601667	0.644762	0.590000
6.079714	0.421905	0.480714	0.477381
6.079748	0.485238	0.494524	0.467381
6.079748	0.543095	0.571190	0.509048
6.079794	0.437143	0.423571	0.485000
6.079838	0.451429	0.499762	0.490714
6.079949	0.524048	0.552381	0.490952
6.080106	0.568333	0.567143	0.470238
6.080150	0.467143	0.471429	0.481905
6.080228	0.542619	0.494524	0.552619
6.080228	0.572381	0.558810	0.552857
6.080261	0.549048	0.523333	0.523810
6.080305	0.519286	0.447381	0.557619
6.080942	0.427381	0.510000	0.485476
6.081033	0.446190	0.500000	0.537619
6.081067	0.509762	0.447381	0.495238
6.081097	0.532857	0.433095	0.514286
6.081131	0.562381	0.475238	0.513810
6.081221	0.465714	0.534762	0.519048
6.081221	0.543810	0.500476	0.514286
6.081221	0.528810	0.566905	0.520238
6.081234	0.470952	0.461429	0.533810
6.081345	0.485238	0.523810	0.528333
6.081577	0.509286	0.480714	0.485476
6.081624	0.592619	0.481190	0.466190
6.081701	0.501190	0.528333	0.538333
6.081715	0.422857	0.481905	0.499762
6.081778	0.408095	0.457143	0.532857
6.081903	0.499286	0.553810	0.538333
6.081903	0.505000	0.524524	0.557381
6.081903	0.485000	0.524286	0.494762
6.082027	0.568571	0.505476	0.476190
6.082027	0.456190	0.504286	0.518810
6.082182	0.470238	0.529762	0.538333
6.082306	0.505714	0.557381	0.499286
6.082306	0.515476	0.585714	0.466190
6.082339	0.557381	0.486667	0.436667
6.082383	0.515000	0.562857	0.534048
6.082430	0.539286	0.494762	0.470000
6.082507	0.452381	0.475714	0.500476
6.082631	0.548810	0.437143	0.475000
6.082675	0.499524	0.486429	0.557381
6.082695	0.548095	0.534048	0.472857
6.082819	0.590952	0.538095	0.508571
6.082866	0.500952	0.525000	0.527619
6.082943	0.572619	0.513333	0.480714
6.082987	0.485238	0.365238	0.480238
6.082987	0.375238	0.486429	0.462857
6.083299	0.581429	0.554048	0.548571
6.083377	0.437619	0.557857	0.446905
6.083377	0.413571	0.447381	0.510000
6.083591	0.470952	0.476190	0.462381
6.083702	0.466905	0.482143	0.475714
6.083746	0.495238	0.475476	0.524286
6.083779	0.515238	0.591667	0.548810
6.083779	0.572381	0.609762	0.462857
6.083779	0.527857	0.571190	0.501190
6.083981	0.525238	0.518571	0.460476
6.084259	0.513571	0.572143	0.490000
6.084259	0.533333	0.490238	0.513571
6.084259	0.500000	0.436667	0.529286
6.084384	0.509524	0.600714	0.499286
6.084384	0.518810	0.451667	0.562857
6.084384	0.523810	0.484286	0.562381
6.084508	0.475476	0.481667	0.543571
6.084525	0.542381	0.532857	0.557381
6.084649	0.552381	0.470952	0.528571
6.084864	0.414048	0.480476	0.485000
6.084975	0.562143	0.465952	0.512619
6.084975	0.438095	0.446190	0.452619
6.084975	0.475238	0.505238	0.480238
6.085176	0.432381	0.432381	0.500952
6.085254	0.452143	0.480952	0.494286
6.085331	0.548571	0.576905	0.543571
6.085331	0.538810	0.605952	0.446667
6.085532	0.504286	0.480714	0.533571
6.085579	0.571905	0.528810	0.513571
6.085656	0.533333	0.552619	0.490952
6.085700	0.529286	0.529286	0.475000
6.085734	0.534524	0.499762	0.470714
6.085734	0.567381	0.547381	0.533810
6.085922	0.543333	0.562143	0.529524
6.085935	0.486429	0.494524	0.475476
6.086136	0.456905	0.509048	0.528095
6.086136	0.538333	0.592143	0.458333
6.086247	0.614762	0.520714	0.499524
6.086415	0.581667	0.553095	0.494286
6.086492	0.557381	0.596905	0.513333
6.086573	0.557381	0.615952	0.543095
6.086603	0.500476	0.510476	0.467143
6.086727	0.524286	0.504762	0.529524
6.086740	0.436429	0.437143	0.475238
6.086804	0.490476	0.538095	0.566905
6.086895	0.446905	0.413810	0.524048
6.086928	0.586190	0.538571	0.475952
6.086928	0.553571	0.509286	0.490476
6.087096	0.475476	0.485476	0.561667
6.087096	0.486905	0.461667	0.524286
6.087207	0.445952	0.543333	0.525238
6.087221	0.543333	0.543095	0.446905
6.087597	0.538095	0.510238	0.510476
6.087597	0.572381	0.532857	0.537143
6.087812	0.523810	0.573095	0.509524
6.087845	0.509524	0.509048	0.583095
6.087889	0.595952	0.515476	0.509762
6.087889	0.595238	0.538810	0.538095
6.087923	0.567619	0.510238	0.527857
6.088013	0.442619	0.534524	0.495714
6.088013	0.471905	0.474762	0.548095
6.088279	0.465476	0.506190	0.495238
6.088325	0.423571	0.528333	0.524524
6.088369	0.533095	0.495476	0.525238
6.088369	0.496190	0.490714	0.499524
6.088493	0.509762	0.500238	0.548333
6.088493	0.514048	0.514048	0.548810
6.088883	0.476190	0.466190	0.494762
6.088973	0.490000	0.481667	0.519762
6.088973	0.557857	0.562857	0.524286
6.088973	0.528333	0.515476	0.523571
6.089007	0.457381	0.568333	0.491190
6.089084	0.582619	0.572619	0.509524
6.089097	0.504286	0.513333	0.524048
6.089161	0.500952	0.475952	0.474524
6.089161	0.418095	0.423095	0.519048
6.089195	0.485000	0.500476	0.481190
6.089208	0.432381	0.471667	0.504762
6.089252	0.537857	0.510952	0.471667
6.089285	0.538571	0.562143	0.561905
6.089564	0.481190	0.461429	0.514524
6.089564	0.544286	0.513571	0.509048
6.089564	0.418810	0.462619	0.481190
6.089765	0.414286	0.528333	0.514524
6.089933	0.519286	0.544524	0.475952
6.090044	0.533810	0.490952	0.528333
6.090121	0.539048	0.500000	0.486429
6.090169	0.451429	0.441905	0.466190
6.090169	0.573095	0.571905	0.485714
6.090202	0.394286	0.433810	0.442857
6.090212	0.418095	0.477381	0.500714
6.090246	0.456429	0.572381	0.455952
6.090246	0.576429	0.566905	0.462143
6.090246	0.558095	0.606190	0.480000
6.090357	0.451905	0.520000	0.523571
6.090434	0.572619	0.503810	0.528810
6.090481	0.581190	0.576667	0.530476
6.090494	0.524286	0.504524	0.452143
6.090558	0.441667	0.489524	0.513571
6.090558	0.398810	0.485238	0.519286
6.090558	0.532857	0.537381	0.510000
6.090558	0.505952	0.491190	0.514286
6.090726	0.503333	0.538810	0.500714
6.090726	0.422857	0.447619	0.495476
6.090837	0.443333	0.515238	0.481667
6.090850	0.446190	0.441667	0.494762
6.090850	0.485476	0.442619	0.476190
6.090850	0.528571	0.538095	0.566905
6.091162	0.470714	0.457619	0.566905
6.091162	0.538095	0.567619	0.529762
6.091162	0.500714	0.505476	0.456190
6.091317	0.571905	0.563095	0.489762
6.091330	0.533571	0.500476	0.477143
6.091642	0.528571	0.543333	0.530000
6.091642	0.529524	0.447143	0.466667
6.091642	0.442857	0.451667	0.505000
6.091720	0.548095	0.524048	0.519048
6.091908	0.451190	0.428333	0.509048
6.091954	0.499762	0.448095	0.557381
6.091998	0.485238	0.475952	0.474524
6.091998	0.595714	0.523810	0.505238
6.091999	0.514048	0.480714	0.529048
6.092122	0.495476	0.499762	0.490238
6.092122	0.513333	0.509286	0.495000
6.092233	0.504286	0.532619	0.556667
6.092246	0.490476	0.456905	0.509762
6.092277	0.524048	0.485238	0.519286
6.092277	0.477143	0.490000	0.490714
6.092434	0.548810	0.514524	0.505238
6.092478	0.500476	0.552381	0.548810
6.092713	0.481429	0.491190	0.505476
6.092881	0.519762	0.532857	0.442619
6.092881	0.471429	0.514048	0.537619
6.092992	0.552143	0.562619	0.543810
6.093006	0.496429	0.534286	0.508095
6.093083	0.447619	0.431667	0.533333
6.093083	0.524286	0.511190	0.514524
6.093083	0.513571	0.549048	0.494762
6.093194	0.403810	0.441667	0.490000
6.093227	0.452143	0.470714	0.581667
6.093395	0.539762	0.561667	0.543333
6.093395	0.610714	0.552381	0.519524
6.093395	0.462143	0.505476	0.542857
6.093472	0.427381	0.475714	0.490238
6.093660	0.475952	0.471667	0.499286
6.093687	0.515238	0.447619	0.452143
6.093798	0.470952	0.494762	0.445952
6.093798	0.529524	0.518810	0.538095
6.093862	0.494524	0.538333	0.524048
6.093875	0.544048	0.566429	0.495714
6.093999	0.596905	0.537857	0.485476
6.093999	0.390000	0.466429	0.471190
6.094187	0.529524	0.557381	0.543810
6.094278	0.443333	0.480714	0.489524
6.094342	0.518095	0.485000	0.543571
6.094342	0.552381	0.552381	0.485476
6.094435	0.606429	0.538333	0.505714
6.094466	0.558333	0.577381	0.470952
6.094466	0.428095	0.465476	0.519524
6.094479	0.476190	0.494048	0.528810
6.094479	0.552857	0.413571	0.481429
6.094543	0.509048	0.495476	0.518571
6.094590	0.556905	0.537857	0.513810
6.094791	0.490476	0.548571	0.515000
6.094791	0.534286	0.505476	0.581667
6.094946	0.495476	0.534286	0.534048
6.095258	0.562857	0.592619	0.529048
6.095271	0.456905	0.442619	0.581667
6.095315	0.554286	0.534286	0.547857
6.095396	0.490714	0.499762	0.514286
6.095426	0.404286	0.447381	0.542619
6.095426	0.528571	0.475714	0.563333
6.095426	0.484524	0.590714	0.509762
6.095550	0.509524	0.529048	0.509286
6.095627	0.524286	0.431905	0.465238
6.095627	0.526667	0.519048	0.475714
6.095675	0.629286	0.625714	0.582143
6.095675	0.476429	0.542857	0.500476
6.095752	0.465952	0.470476	0.505476
6.095752	0.518095	0.485238	0.451429
6.095752	0.456667	0.504286	0.547619
6.095752	0.442143	0.505476	0.519286
6.095752	0.485952	0.515714	0.470238
6.095876	0.423571	0.470952	0.562143
6.095940	0.542619	0.552619	0.558095
6.096030	0.490714	0.481905	0.567143
6.096030	0.558571	0.547381	0.558095
6.096030	0.518810	0.495714	0.523333
6.096030	0.432619	0.484762	0.527619
6.096155	0.528095	0.524048	0.511667
6.096343	0.466429	0.485476	0.528571
6.096356	0.505000	0.552619	0.518810
6.096511	0.519762	0.500476	0.490952
6.096544	0.456667	0.514524	0.491429
6.096544	0.499286	0.480952	0.500714
6.096668	0.494524	0.534048	0.537143
6.096712	0.505238	0.476429	0.475952
6.096823	0.495714	0.466667	0.475714
6.096900	0.534048	0.556905	0.596190
