4.321928	0.600000	0.300000	0.500000
5.357552	0.290000	0.465000	0.490000
5.954196	0.576190	0.709524	0.559524
6.375039	0.436111	0.388889	0.569444
6.700440	0.540000	0.507273	0.558182
6.954196	0.548077	0.579487	0.495513
7.179909	0.559048	0.552381	0.497619
7.375039	0.548897	0.466176	0.584191
7.546894	0.525146	0.508772	0.544152
