6.392317	0.319444	0.477778	0.393056
7.400879	0.367279	0.396691	0.443750
7.982994	0.434923	0.446923	0.418769
8.400879	0.443672	0.571301	0.452050
8.719786	0.390089	0.553267	0.416168
8.985842	0.453804	0.552314	0.471529
9.206075	0.499859	0.569294	0.462684
9.397921	0.461523	0.597717	0.455663
9.571753	0.532262	0.614867	0.479443
