5.129283	0.675000	0.716667	0.658333
6.129283	0.671429	0.657143	0.728571
6.714246	0.646364	0.770909	0.772727
7.129283	0.671429	0.714286	0.800000
7.439783	0.628105	0.708497	0.748693
7.704722	0.642857	0.723810	0.780952
7.936638	0.668833	0.620667	0.812500
8.122140	0.632143	0.721429	0.800000
8.292859	0.640726	0.703931	0.819355
